timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_current_0 target_current_1 target_current_2 target_current_3 target_current_4 target_current_5 target_moment_0 target_moment_1 target_moment_2 target_moment_3 target_moment_4 target_moment_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_current_0 actual_current_1 actual_current_2 actual_current_3 actual_current_4 actual_current_5 joint_control_output_0 joint_control_output_1 joint_control_output_2 joint_control_output_3 joint_control_output_4 joint_control_output_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5 actual_digital_input_bits joint_temperatures_0 joint_temperatures_1 joint_temperatures_2 joint_temperatures_3 joint_temperatures_4 joint_temperatures_5 actual_execution_time robot_mode joint_mode_0 joint_mode_1 joint_mode_2 joint_mode_3 joint_mode_4 joint_mode_5 safety_mode actual_tool_accelerometer_0 actual_tool_accelerometer_1 actual_tool_accelerometer_2 speed_scaling target_speed_fraction actual_momentum actual_main_voltage actual_robot_voltage actual_robot_current actual_joint_voltage_0 actual_joint_voltage_1 actual_joint_voltage_2 actual_joint_voltage_3 actual_joint_voltage_4 actual_joint_voltage_5 actual_digital_output_bits runtime_state payload payload_cog_0 payload_cog_1 payload_cog_2 script_control_line output_bit_registers0_to_31 output_bit_registers32_to_63 output_int_register_0 output_int_register_1 output_int_register_2 output_int_register_3 output_int_register_4 output_int_register_5 output_int_register_6 output_int_register_7 output_int_register_8 output_int_register_9 output_int_register_10 output_int_register_11 output_int_register_12 output_int_register_13 output_int_register_14 output_int_register_15 output_int_register_16 output_int_register_17 output_int_register_18 output_int_register_19 output_int_register_20 output_int_register_21 output_int_register_22 output_int_register_23 output_double_register_0 output_double_register_1 output_double_register_2 output_double_register_3 output_double_register_4 output_double_register_5 output_double_register_6 output_double_register_7 output_double_register_8 output_double_register_9 output_double_register_10 output_double_register_11 output_double_register_12 output_double_register_13 output_double_register_14 output_double_register_15 output_double_register_16 output_double_register_17 output_double_register_18 output_double_register_19 output_double_register_20 output_double_register_21 output_double_register_22 output_double_register_23
1794.694 -0.20011598268617803 -2.083140035668844 2.3117767016040247 -0.17098362863574224 2.1690192222595215 3.219053268432617 0.0 -0.4180552065372467 0.4444485306739807 -6.915797712281346e-05 1.9338235169013424e-13 0.0002462539996486157 0.0 0.0 0.0 0.0 0.0 0.0 -0.16548775490555892 -0.4059623156225556 -1.533391529919209 -0.23909653860018498 0.023674027202986184 0.013409676758319713 -5.489752548276155e-16 0.24885736230560696 -21.1312037213052 -1.127963774059133 0.04184021699175045 0.11265504781493459 -0.2001279036151331 -2.083958765069479 2.3126402536975306 -0.17103131235156255 2.1690073013305664 3.219053268432617 0.0 -0.42396095395088196 0.4428492486476898 -0.00010721453872974962 1.2626486363626413e-14 0.00026888184947893023 -0.2177824079990387 -0.38420820236206055 -1.5482141971588135 -0.2395544946193695 0.013978030532598495 0.0004152716137468815 -5.508314499315679e-17 0.024721101004272928 -2.109381415350814 -0.13969821611325023 0.0052366499186088464 0.014090965811577842 -0.41151932780203015 0.131713518540526 0.3540887569893601 -1.549922408107344 -0.5867106491874333 0.6268927099300471 0.15700743995754177 -0.03222799424588243 -0.10048466687210593 -0.004350940992425939 -0.01812581349871831 0.0004612338316032322 24.86743995996075 15.216890409124108 -10.197236126371406 0.4096490943348962 0.4902070773404641 0.5482095079482081 -0.4118187376729684 0.13177291667621688 0.35427596973912595 -1.549922977673688 -0.5867125614219231 0.6268894350572787 0.15625110588721505 -0.03207424929428249 -0.10392574291609882 -0.005836393180661913 -0.025534227290456173 0.0004635092857788287 768 29.75 30.3125 29.875 32.6875 33.25 33.375 0.853464 7 253 253 253 253 253 253 1 -0.09576806426048279 -9.232041358947754 -0.8044517636299133 1.0 1.0 1.8654994147943922 47.74688720703125 47.82032775878906 0.5650944113731384 47.71392822265625 47.6995964050293 47.742591857910156 47.65659713745117 47.570594787597656 47.64226531982422 0 2 0.54 -0.023 -0.038 0.067 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1794.702 -0.20010406175722295 -2.0866247616209925 2.315350119267599 -0.17103131235156255 2.1690073013305664 3.219029188156128 3.126082726012669e-10 -0.4383378028869629 0.4388255774974823 -0.0001412213605362922 3.514629211372486e-18 0.00028234897763468325 0.0 0.0 0.0 0.0 0.0 0.0 -0.15239033851917747 -0.44643162276696347 -1.5602504433232425 -0.23811023441466825 0.023366358888817516 0.013530903811940586 -8.114986777452589e-16 0.3816847820522664 -21.130711343946096 -1.1278843236579625 0.0418688413856816 0.1126645011236036 -0.20011598268617803 -2.087489744225973 2.3162744680987757 -0.17101939142260747 2.1690311431884766 3.2190651893615723 4.1940387794647815e-12 -0.44307443499565125 0.43930506706237793 -0.00013714886154048145 2.2948016784721743e-19 0.00030010115006007254 -0.12706604599952698 -0.43327975273132324 -1.4980404376983643 -0.23787516355514526 0.028898440301418304 0.012774191796779633 -8.142425170335481e-17 0.03791596905749003 -2.109332264736191 -0.13968837618791907 0.005240232498741721 0.014092148237504109 -0.4102172349271117 0.13144760568657976 0.35328101600809153 -1.5499962982944013 -0.5867743059301812 0.626821709704068 0.15965330766730354 -0.03275999404825635 -0.09058182963791182 0.00014257806984357776 0.004130301299606467 0.00045816443708751413 24.853478639986918 15.69382141843939 -9.813747432216157 0.39438299849565245 0.515001335754482 0.5392226286459307 -0.4105493845113652 0.13150347154204584 0.3535032354407455 -1.5499350445734443 -0.5867794890054514 0.6268675094992194 0.15876161806684688 -0.03257687358427914 -0.09216333103647553 -0.0006904457569217788 -5.064008977462308e-05 0.00045800563048165505 768 29.75 30.3125 29.875 32.6875 33.25 33.375 0.855973 7 253 253 253 253 253 253 1 -0.019153613597154617 -9.385271072387695 -0.9576807022094727 1.0 1.0 2.0557138756348787 47.744205474853516 47.82838821411133 0.5650944113731384 47.71392822265625 47.6995964050293 47.742591857910156 47.64226531982422 47.584930419921875 47.64226531982422 0 2 0.54 -0.023 -0.038 0.067 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1794.7099999999998 -0.2001279036151331 -2.090203901330465 2.319009844456808 -0.17099566877398686 2.1689953804016113 3.2190895080566406 1.0128110262301353e-17 -0.4542901813983917 0.44047433137893677 -0.00044229914783500135 6.387664233773997e-23 0.0005029733292758465 0.0 0.0 0.0 0.0 0.0 0.0 -0.14133994469398248 -0.4753921746121794 -1.5744127886986372 -0.2370227168745213 0.022950408420724773 0.013712762469492311 5.870671964011519e-16 0.5179640868949882 -21.130080554618054 -1.1276288570841153 0.04195283775188559 0.11266495665596415 -0.20010406175722295 -2.0910798511900843 2.319920603428976 -0.17099566877398686 2.168971061706543 3.2190654277801514 1.3588151498605992e-19 -0.45920854806900024 0.4386041760444641 -0.00037484063068404794 4.1706882788113115e-24 0.0004999999655410647 -0.1617603749036789 -0.45417481660842896 -1.614166259765625 -0.22515931725502014 0.027898909524083138 0.022613873705267906 5.890521879760327e-17 0.05145374197526204 -2.109269297415298 -0.13965673667478593 0.005250745340114706 0.01409220521578465 -0.4089229436039784 0.1311607173913667 0.3524824812349849 -1.5500320541146944 -0.5868878300598835 0.626831161764729 0.16218894485377106 -0.03326824063298994 -0.0837720710185511 0.0033995817098619848 0.021005019526153072 0.00044915239995808854 24.87519891119485 15.58767849175398 -10.536959541174742 0.36983824548945865 0.5083826931877674 0.5676027624087743 -0.4092362905955756 0.13124243726013923 0.35268982700086865 -1.5500295969242974 -0.5868071117347912 0.6268336697243622 0.1616764521297213 -0.03316956068059604 -0.08690166739608735 0.002059769588780747 0.014420595242990442 0.00045027619798644657 768 29.75 30.3125 29.875 32.6875 33.25 33.375 0.85764 7 253 253 253 253 253 253 1 -0.28730422258377075 -9.634267807006836 -0.5554547905921936 1.0 1.0 2.000790846097539 47.7164421081543 47.814056396484375 0.5270481109619141 47.6995964050293 47.71392822265625 47.742591857910156 47.65659713745117 47.570594787597656 47.64226531982422 0 2 0.54 -0.023 -0.038 0.067 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1794.7179999999998 -0.2001279036151331 -2.0939036808409632 2.3225975672351282 -0.17104335248980718 2.1690192222595215 3.2190773487091064 3.281378608388694e-25 -0.4751022756099701 0.442827433347702 -0.00028455766732804477 1.160926496352321e-27 0.0004582225519698113 0.0 0.0 0.0 0.0 0.0 0.0 -0.13195504944945244 -0.5020047030231437 -1.5778636774747052 -0.23442097685110558 0.021949102127701292 0.01375523818804974 7.858816051233035e-16 0.6570336838331432 -21.130940176621124 -1.1279666158533344 0.04183864339080945 0.11264979321488394 -0.20010406175722295 -2.0948287449278773 2.323545281087057 -0.17098374784503179 2.1690073013305664 3.2190654277801514 4.4023885041215186e-27 -0.47836431860923767 0.44649237394332886 -0.0002636958088260144 7.580020306486489e-29 0.0004276381805539131 -0.14018665254116058 -0.5165293216705322 -1.558683156967163 -0.2418319582939148 0.016887765377759933 0.016242099925875664 7.885388279669345e-17 0.06526869814404804 -2.109355107514023 -0.1396985680692169 0.005236452969409438 0.014090308562825091 -0.40758310730747327 0.13089542650165775 0.3517644392146479 -1.5499758613301158 -0.5867835505890453 0.6268807113262319 0.16677314248378347 -0.03420738203326998 -0.0813159634777887 0.005661566635281714 0.031888207274704795 0.000463592926132557 24.73272987868017 15.67994596034379 -11.656380032982284 0.3578572417963338 0.509638629678435 0.5857632058283583 -0.40791963189227076 0.13097832979985113 0.3519908182635289 -1.5499396409668114 -0.5866886164914359 0.6269145571003948 0.1656177615839339 -0.033973107722008206 -0.08019789912604448 0.005728397830601856 0.032324660075018004 0.00045770475810464283 768 29.75 30.3125 29.875 32.6875 33.25 33.375 0.853897 7 253 253 253 253 253 253 1 -0.2298433631658554 -10.189722061157227 -0.727837324142456 1.0 1.0 2.0234237557549983 47.72002029418945 47.8068962097168 0.5785199999809265 47.6995964050293 47.670928955078125 47.71392822265625 47.64226531982422 47.5562629699707 47.6279296875 0 2 0.54 -0.023 -0.038 0.067 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1794.7259999999999 -0.20010406175722295 -2.097759862939352 2.3262324968921106 -0.17101939142260747 2.1689953804016113 3.2190535068511963 1.0631250254705449e-32 -0.4913082420825958 0.4441651701927185 -0.0001623851858312264 2.1099264017016022e-32 0.00040579342748969793 0.0 0.0 0.0 0.0 0.0 0.0 -0.12457556771293446 -0.5133515743002782 -1.5714705612382773 -0.2301892829203385 0.02081007951274221 0.013782721948895061 -7.459582291926485e-16 0.8010743489323708 -21.132426578540226 -1.1284233530429844 0.04169366695677831 0.11263235071252917 -0.20010406175722295 -2.0987688503661097 2.327132527028219 -0.1709955495646973 2.1690192222595215 3.2190773487091064 1.426317753816397e-34 -0.49846309423446655 0.44563692808151245 -0.00015295394405256957 1.377631165528238e-33 0.0003843431768473238 -0.1314738541841507 -0.52498859167099 -1.5968425273895264 -0.23412176966667175 0.019784189760684967 0.014342599548399448 -7.484804631195952e-17 0.07957747244612312 -2.1095034847018654 -0.13975513493075456 0.005218307967159113 0.014088126843416007 -0.4062248074082924 0.13062021574091442 0.3511520610226407 -1.549775983327032 -0.5865146751632306 0.6271230278972671 0.16996110550690396 -0.03485520758122346 -0.07296247223001064 0.009837345416739628 0.05228423195183702 0.0004676387624119674 24.32773120935334 15.368410078654017 -11.826199810623365 0.3466916358989939 0.48842712723417203 0.5907179098094854 -0.406576570655959 0.13068551923664135 0.35130425478580957 -1.5498112291714328 -0.5866094836300799 0.627066965852174 0.168482001628046 -0.034553204964476496 -0.07487447018990388 0.008695593931098158 0.046738953103125605 0.00046428506296576025 768 29.75 30.3125 29.875 32.6875 33.25 33.375 0.849264 7 253 253 253 253 253 253 1 -0.19153612852096558 -9.998186111450195 -0.6129156351089478 1.0 1.0 2.0346522848719775 47.72897720336914 47.80957794189453 0.5762841701507568 47.6995964050293 47.68526077270508 47.71392822265625 47.64226531982422 47.599266052246094 47.6279296875 0 2 0.54 -0.023 -0.038 0.067 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1794.734 -0.2000802198993128 -2.101792951623434 2.3298569361316126 -0.17100758970294194 2.1690073013305664 3.2190651893615723 3.4443916253104004e-40 -0.5054941177368164 0.45000284910202026 -0.00016287715698126704 -0.0002810253936331719 0.00033128319773823023 0.0 0.0 0.0 0.0 0.0 0.0 -0.1180163636484192 -0.5126333428805651 -1.5664581245785976 -0.22829662785893926 0.018643524619769085 0.013785854630926063 1.7249423948131429e-16 0.9501609662587178 -21.135194265749753 -1.1292918418932179 0.04140695731791505 0.11258553137521887 -0.20009214082826787 -2.1028133831419886 2.3307681719409388 -0.17101939142260747 2.168971061706543 3.2190651893615723 4.621482335343247e-42 -0.5111046433448792 0.4469786584377289 -0.00016549263091292232 -0.0002699446049518883 0.0003132835263386369 -0.12610700726509094 -0.5192934274673462 -1.6111825704574585 -0.2282855212688446 0.028369126841425896 0.019203122705221176 1.7307747699515403e-17 0.09438750374744329 -2.1097797637080347 -0.13986269719993566 0.00518242387967186 0.014082270650603022 -0.40485876807606735 0.13032176282696842 0.35054980051033224 -1.5495159137470793 -0.5862732144103675 0.6274479010108003 0.17205017053715838 -0.03535210477832742 -0.06920778128682055 0.01212032393606504 0.06332364132972071 0.000744370889827034 24.31581299053318 14.650377944874034 -11.140349166793456 0.33424699389610063 0.4694114032449212 0.5910143386246771 -0.4051980475012237 0.13039585829532563 0.3506972147766282 -1.5495879125093919 -0.586337804219165 0.6273482563211676 0.1716470192569914 -0.035273125165911454 -0.07332407521885867 0.010386384454804356 0.05487251368070691 0.0007570616280938227 768 29.75 30.3125 29.875 32.6875 33.25 33.375 0.854197 7 253 253 253 253 253 253 1 0.038307227194309235 -9.787496566772461 -0.7661445140838623 1.0 1.0 2.1572565128177494 47.703006744384766 47.79166793823242 0.5583816170692444 47.6995964050293 47.68526077270508 47.7282600402832 47.64226531982422 47.54193115234375 47.64226531982422 0 2 0.54 -0.023 -0.038 0.067 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1794.742 -0.20009214082826787 -2.1058880291380824 2.3333824316607874 -0.1710074704936524 2.1689953804016113 3.2191011905670166 0.0 -0.5227023363113403 0.4424953758716583 -0.00014600632130168378 -0.0003105011710431427 0.0002593363751657307 0.0 0.0 0.0 0.0 0.0 0.0 -0.10956445523218304 -0.49842670900324726 -1.5742944540376262 -0.22516021388413698 0.01658860027285033 0.013776738124495914 7.16579009135274e-17 1.100075327859157 -21.13910064589269 -1.1305566632108657 0.04099363829657066 0.11251405221915159 -0.20011598268617803 -2.1069804630675257 2.334222141896383 -0.1710074704936524 2.168982982635498 3.2190771102905273 0.0 -0.5260194540023804 0.44524911046028137 -0.0001403146015945822 -0.00029996244120411575 0.00024520003353245556 -0.07868245244026184 -0.47258394956588745 -1.5939780473709106 -0.22937451303005219 0.01732572913169861 0.0026727658696472645 7.190019060448435e-18 0.10927976186984666 -2.1101697105271313 -0.14001934521101633 0.005130693578657662 0.014073329991805033 -0.4034832330298126 0.1300534084278625 0.3501006136097726 -1.5491283845440167 -0.5857520818763482 0.627891432932092 0.17406123165318188 -0.03577310765693534 -0.06259552262381272 0.015474967566329352 0.07956172839085793 0.0007783992666453498 23.626372352367525 15.21534559987616 -12.237747125555208 0.3253278862297426 0.4645045786970614 0.5987051670710241 -0.40383004101712733 0.13011804762570295 0.35017629172719156 -1.549278582131104 -0.5859182979176601 0.62775206649407 0.17307943517623287 -0.0355695783546764 -0.06202896759208579 0.01535383623774643 0.07902539392241267 0.0007846607973118836 768 29.75 30.3125 29.875 32.6875 33.25 33.375 0.847032 7 253 253 253 253 253 253 1 -0.2298433631658554 -10.113107681274414 -0.47884035110473633 1.0 1.0 2.154367672241824 47.77017593383789 47.868690490722656 0.5897097587585449 47.7282600402832 47.7282600402832 47.78559112548828 47.68526077270508 47.61359786987305 47.670928955078125 0 2 0.54 -0.023 -0.038 0.067 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1794.75 -0.2001279036151331 -2.1101471386351527 2.3368619124041956 -0.17098362863574224 2.1690073013305664 3.2191011905670166 0.0 -0.5358256101608276 0.44369861483573914 -9.423666779184714e-05 -0.00026677074492909014 0.0002514095976948738 0.0 0.0 0.0 0.0 0.0 0.0 -0.1067170936752655 -0.4785926183545414 -1.5699712758022377 -0.2232335362791418 0.015095691351154298 0.013787793327191935 -8.339493740681953e-16 1.2543932923242078 -21.144369163784944 -1.13222000876303 0.04044655371573054 0.11242927280801523 -0.20009214082826787 -2.1112386188902796 2.3376649061786097 -0.1709955495646973 2.168959140777588 3.2190892696380615 0.0 -0.5396788120269775 0.4442131817340851 -9.104149648919702e-05 -0.0002572381345089525 0.00024147552903741598 -0.08108769357204437 -0.500555694103241 -1.5592576265335083 -0.22178244590759277 0.005224313121289015 0.007803732063621283 -8.3676912364976e-17 0.12460946701085612 -2.1106956301044035 -0.14022535041416312 0.0050622214092543956 0.014062725728551686 -0.40211068228311586 0.12975565986713256 0.3496902452672569 -1.5486666631577997 -0.5852264374704853 0.6284660661092254 0.1759645673189595 -0.03614349098481751 -0.057014019787956775 0.018392185510577554 0.09391200421301157 0.000737423213878611 23.391889836352295 15.454234896071682 -12.55186085218829 0.3151140386764453 0.46023914832498825 0.598992964191317 -0.40243334905694295 0.12985019942895526 0.3497418325279725 -1.548857724625736 -0.5853586399313104 0.6282131162259365 0.17527332792439412 -0.03601149681290104 -0.058095585970880576 0.017724950771865713 0.09064975383369209 0.000745238951982 768 29.75 30.3125 29.875 32.6875 33.25 33.375 0.850116 7 253 253 253 253 253 253 1 -0.6512228846549988 -10.20887565612793 -0.4405331015586853 1.0 1.0 2.230305170859197 47.748680114746094 47.82570266723633 0.5829969644546509 47.71392822265625 47.6995964050293 47.7282600402832 47.64226531982422 47.584930419921875 47.64226531982422 0 2 0.54 -0.023 -0.038 0.067 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1794.7579999999998 -0.20010406175722295 -2.114476343194479 2.3403049151050013 -0.17103131235156255 2.1689953804016113 3.2190892696380615 0.0 -0.5463745594024658 0.4444963335990906 1.853183493949473e-05 -0.00023233309912029654 0.00021298152569215745 0.0 0.0 0.0 0.0 0.0 0.0 -0.1050226636212793 -0.4601584593529175 -1.5703941839755806 -0.22277463400539513 0.013592107613538336 0.013778731315137167 -7.410865138198414e-16 1.410031488870473 -21.15052745792088 -1.134295085132194 0.03976854400166614 0.11232663343901708 -0.20011598268617803 -2.115627428094381 2.3411434332477015 -0.1710556310466309 2.1689352989196777 3.2190892696380615 0.0 -0.5500586628913879 0.44265276193618774 1.209996526085888e-06 -0.0002789329446386546 0.00020489812595769763 -0.07646125555038452 -0.46388840675354004 -1.5459504127502441 -0.217333123087883 0.0073604341596364975 0.016636785119771957 -7.435922755030151e-17 0.14007032194115215 -2.1113103698689684 -0.14048234844347726 0.0049773628743507315 0.01404988753028603 -0.40071179636903975 0.12947274682983118 0.3493237135218548 -1.5481145330077901 -0.5845557442862858 0.6291038260597713 0.1771429817874762 -0.03639292033188881 -0.05254142837987777 0.020777624011388014 0.1054964607675302 0.0007617823308905867 23.90416702755387 14.205702640462064 -10.082070518717087 0.3176228024916246 0.4568690842105333 0.5754267416094079 -0.4010532694673236 0.1295536228064087 0.3493716556783302 -1.5483140911190678 -0.5847511712050096 0.6288448983748155 0.17691501607598167 -0.03633331713255517 -0.055043710007043826 0.019668652776096727 0.10006802548419007 0.0007161866831581433 768 29.75 30.3125 29.875 32.6875 33.25 33.375 0.851509 7 253 253 253 253 253 253 1 -0.3064578175544739 -9.653421401977539 -0.6320692300796509 1.0 1.0 2.2622819163800036 47.742408752441406 47.821224212646484 0.5158582925796509 47.71392822265625 47.68526077270508 47.742591857910156 47.65659713745117 47.570594787597656 47.64226531982422 0 2 0.54 -0.023 -0.038 0.067 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1794.7659999999998 -0.20010406175722295 -2.118974824944967 2.3437090555774134 -0.17104323328051763 2.168947219848633 3.2190771102905273 0.0 -0.5642297267913818 0.4351317882537842 3.3680697120175296e-10 -0.0003375159576535225 0.00018395476217847317 0.0 0.0 0.0 0.0 0.0 0.0 -0.09646838296480696 -0.453935162498895 -1.5922178389801136 -0.22173343842570312 0.012558375708987412 0.013763293215165145 3.3890554085494204e-17 1.5702046114117394 -21.158029272297487 -1.1367763611726964 0.03896311159283117 0.11220420584684081 -0.20010406175722295 -2.1201254330077113 2.344607416783468 -0.17107947290454106 2.1689469814300537 3.2190771102905273 0.0 -0.5660256147384644 0.4314262568950653 2.199108603551103e-11 -0.000354987831087783 0.00017789429693948478 -0.09503111988306046 -0.4562684893608093 -1.5681102275848389 -0.2302512526512146 0.0035566685255616903 -0.0059220497496426105 3.4005144825259844e-18 0.1559816693243564 -2.1120592239350278 -0.14078965426704584 0.004876556333146554 0.014034574208342539 -0.39929267835281046 0.12917961549523255 0.348996235926215 -1.5475058871016778 -0.583834571220782 0.6297883779255365 0.1776445674044113 -0.036504350211102855 -0.03958537250322992 0.026209657025253706 0.13212774078753847 0.0008296199114584175 24.549074156094065 13.587943263833374 -8.246880444082986 0.3181020067510585 0.4496512267701863 0.5621801846581955 -0.39965455803172456 0.12925385148150104 0.34908082524561185 -1.5476705619553928 -0.5840337006972308 0.6295990979059152 0.17807796343993926 -0.03659051620917716 -0.042473144578404336 0.025108725315248517 0.12674104659858473 0.000815273733888204 768 29.75 30.3125 29.875 32.6875 33.25 33.375 0.85602 7 253 253 253 253 253 253 1 -0.05746084079146385 -9.174580574035645 -0.8044517636299133 1.0 1.0 2.2250357031528223 47.744205474853516 47.83465576171875 0.5785199999809265 47.71392822265625 47.68526077270508 47.6995964050293 47.65659713745117 47.584930419921875 47.6279296875 0 2 0.54 -0.023 -0.038 0.067 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1794.774 -0.20010406175722295 -2.1235443554320277 2.347172800694601 -0.1710677903941651 2.168971061706543 3.2190892696380615 0.0 -0.5783526301383972 0.42761555314064026 -0.0006241790833882987 -0.0003183690714649856 0.0001888424885692075 0.0 0.0 0.0 0.0 0.0 0.0 -0.08945708879494202 -0.4459822771166956 -1.6099742354288398 -0.22112903139170387 0.011742595287245777 0.013760334676652353 7.794455341253904e-16 1.7325300826478784 -21.16555607798768 -1.1392544807152514 0.03814527646946534 0.11207457296441524 -0.20011598268617803 -2.1246468029417933 2.3480494658099573 -0.17105575025592046 2.1690192222595215 3.2190771102905273 0.0 -0.5801106691360474 0.4276387691497803 -0.00048343633534386754 -0.00028624426340684295 0.00018337419896852225 -0.06104877591133118 -0.4870937168598175 -1.6060582399368286 -0.22468458116054535 0.0067091332748532295 0.021606922149658203 7.820809953260878e-17 0.17210682765930183 -2.112810572710481 -0.14109656915861588 0.004774197489427996 0.014018359644062065 -0.39785554124163003 0.12890932146777928 0.34867366348123824 -1.5469176991025684 -0.5830393699337559 0.6304147587777994 0.17906983607647942 -0.03677444696364971 -0.03208744173597649 0.029866258671667277 0.15011882246849667 0.0007582128208025183 23.898616698788725 15.031801999094473 -9.84656959299765 0.3334136339932158 0.46348688740533256 0.5529876447159653 -0.3982204887797008 0.12896652466571612 0.348778197644999 -1.547033880044528 -0.583225187773154 0.6303305335323605 0.17884480583983123 -0.036734731681412114 -0.03254164072723394 0.029541752806590042 0.14856131355328678 0.0007891877988478381 768 29.75 30.3125 29.875 32.6875 33.25 33.375 0.859957 7 253 253 253 253 253 253 1 -0.4213795065879822 -9.308655738830566 -0.4405331015586853 1.0 1.0 2.4408600322050753 47.7244987487793 47.808685302734375 0.5986637473106384 47.6995964050293 47.68526077270508 47.7282600402832 47.64226531982422 47.584930419921875 47.64226531982422 0 2 0.54 -0.023 -0.038 0.067 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
