timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_current_0 target_current_1 target_current_2 target_current_3 target_current_4 target_current_5 target_moment_0 target_moment_1 target_moment_2 target_moment_3 target_moment_4 target_moment_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_current_0 actual_current_1 actual_current_2 actual_current_3 actual_current_4 actual_current_5 joint_control_output_0 joint_control_output_1 joint_control_output_2 joint_control_output_3 joint_control_output_4 joint_control_output_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5 actual_digital_input_bits joint_temperatures_0 joint_temperatures_1 joint_temperatures_2 joint_temperatures_3 joint_temperatures_4 joint_temperatures_5 actual_execution_time robot_mode joint_mode_0 joint_mode_1 joint_mode_2 joint_mode_3 joint_mode_4 joint_mode_5 safety_mode actual_tool_accelerometer_0 actual_tool_accelerometer_1 actual_tool_accelerometer_2 speed_scaling target_speed_fraction actual_momentum actual_main_voltage actual_robot_voltage actual_robot_current actual_joint_voltage_0 actual_joint_voltage_1 actual_joint_voltage_2 actual_joint_voltage_3 actual_joint_voltage_4 actual_joint_voltage_5 actual_digital_output_bits runtime_state payload payload_cog_0 payload_cog_1 payload_cog_2 script_control_line output_bit_registers0_to_31 output_bit_registers32_to_63 output_int_register_0 output_int_register_1 output_int_register_2 output_int_register_3 output_int_register_4 output_int_register_5 output_int_register_6 output_int_register_7 output_int_register_8 output_int_register_9 output_int_register_10 output_int_register_11 output_int_register_12 output_int_register_13 output_int_register_14 output_int_register_15 output_int_register_16 output_int_register_17 output_int_register_18 output_int_register_19 output_int_register_20 output_int_register_21 output_int_register_22 output_int_register_23 output_double_register_0 output_double_register_1 output_double_register_2 output_double_register_3 output_double_register_4 output_double_register_5 output_double_register_6 output_double_register_7 output_double_register_8 output_double_register_9 output_double_register_10 output_double_register_11 output_double_register_12 output_double_register_13 output_double_register_14 output_double_register_15 output_double_register_16 output_double_register_17 output_double_register_18 output_double_register_19 output_double_register_20 output_double_register_21 output_double_register_22 output_double_register_23
1869.23 -0.04196197191347295 -1.3127501469901581 1.189169708882467 0.33675353109326167 1.2643929719924927 2.7316298484802246 -0.0006362780113704503 0.15011687576770782 -8.268153032986447e-05 -0.6473984718322754 1.5811971426010132 -2.380182922934182e-05 0.0 0.0 0.0 0.0 0.0 0.0 -0.08271635627594412 -2.3197885796860747 -2.020767990473732 -0.5234380385581939 0.2852543523598668 0.023398187135140622 -1.1104904273017766e-16 -32.33098093725158 -21.201277020640035 -0.8201976594675713 -0.1309666621631625 0.17913218826049288 -0.04195005098451787 -1.3124385637095948 1.189169708882467 0.3353983598896484 1.2675480842590332 2.73166561126709 -0.0006651528528891504 0.14891229569911957 -7.842340710340068e-05 -0.6547080874443054 1.582634687423706 -2.349118767597247e-05 -0.0514228381216526 -2.306015729904175 -1.9903240203857422 -0.5341454148292542 0.29446062445640564 0.01888751983642578 -1.1142452174785958e-17 -3.2117090606123937 -2.11637634650943 -0.10158140937057786 -0.016391563191281253 0.022405969279586126 -0.7840777962682028 -0.2040486537940725 0.4839516416642978 -0.8789648490133914 -1.6892424053121364 1.0547145477142104 -0.2787915081252481 0.4870672456050656 0.030421149232462207 0.3548392684641398 0.48895475971873664 -1.5484561695735188 -9.039046966861818 19.71623089062636 0.14922861805241316 -0.1627617645358042 0.2799190089001214 0.16418233164781065 -0.7835112594528351 -0.20501014616569022 0.4838890882663702 -0.87771608738933 -1.6916575103173037 1.0571321006966599 -0.2796111365670912 0.48612600160329916 0.026805382867756838 0.3557884809354994 0.4803938101166576 -1.5466668702245308 768 29.875 30.4375 30.0625 32.8125 33.5 33.625 0.846612 7 253 253 253 253 253 253 1 2.853888511657715 -8.925583839416504 -1.9919757843017578 1.0 1.0 1.115686490738283 47.693153381347656 47.78361129760742 0.7978386282920837 47.65659713745117 47.65659713745117 47.65659713745117 47.584930419921875 47.47026824951172 47.5562629699707 0 2 0.54 -0.023 -0.038 0.067 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1869.2379999999998 -0.041938130055562794 -1.3115535837462922 1.1891449133502405 0.3314954477497558 1.2771209478378296 2.73166561126709 -0.0006226870464161038 0.14250889420509338 -0.0001382170885335654 -0.667453408241272 1.5900484323501587 -2.260613109683618e-05 0.0 0.0 0.0 0.0 0.0 0.0 -0.08285395157018291 -2.358306141974463 -2.046707862347279 -0.533914712044023 0.2838168295305275 0.023410828244651138 3.5806185373556385e-17 -32.40198710476653 -21.22183321512574 -0.8378013953907432 -0.12499562010982747 0.1797994620854686 -0.041938130055562794 -1.3112543386271973 1.1891334692584437 0.3301388460346679 1.2803499698638916 2.7316298484802246 -0.0006515286513604224 0.14104294776916504 -0.00037351789069361985 -0.6682419776916504 1.5929532051086426 -2.2325728423311375e-05 -0.09575825184583664 -2.351682186126709 -2.0742993354797363 -0.5429624915122986 0.32101064920425415 0.018011189997196198 3.5927253245736666e-18 -3.218762702195671 -2.1184283287433985 -0.10376163054607364 -0.015644237791683734 0.022489432318633786 -0.7862949013412956 -0.20011620180333323 0.48423809124904 -0.8839695930850797 -1.679542099598437 1.044759170822841 -0.27260356661915386 0.49197859558863327 0.043057465280009824 0.35153008611334613 0.5108065672309655 -1.5599076486320407 -7.938150963632197 19.759229514271848 0.7266916744480467 -0.16422273657476893 0.31545327615948593 0.16208956432920021 -0.7857356760784802 -0.20111140720044968 0.48415449776425895 -0.882752394531804 -1.682013234346488 1.0472783130535797 -0.27432883008293535 0.49063607020782546 0.04089117387140411 0.352486349224935 0.5082769627026568 -1.5566842539862293 768 29.875 30.4375 30.0625 32.8125 33.5 33.625 0.843001 7 253 253 253 253 253 253 1 3.064578056335449 -8.465897560119629 -1.6089035272598267 1.0 1.0 1.0313610934509898 47.71464920043945 47.785400390625 0.7195101380348206 47.65659713745117 47.6279296875 47.65659713745117 47.584930419921875 47.4559326171875 47.54193115234375 0 2 0.54 -0.023 -0.038 0.067 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1869.2459999999999 -0.04196197191347295 -1.3104029160789032 1.1891215483294886 0.326050801868103 1.2899812459945679 2.73166561126709 -0.0005673357518389821 0.14070352911949158 -0.0014450649032369256 -0.6886365413665771 1.6019716262817383 -2.1524811018025503e-05 0.0 0.0 0.0 0.0 0.0 0.0 -0.08429285499837173 -2.3877108881816285 -2.071785735860598 -0.5443812348131922 0.28281993122337645 0.02343785975869564 -5.79097897192044e-16 -32.47133101779592 -21.2426773198541 -0.8558314935774777 -0.118969988932037 0.1804780888430391 -0.04195005098451787 -1.3101509672454377 1.1891692320453089 0.3246688085743408 1.2931827306747437 2.7316417694091797 -0.0005332315340638161 0.1413220912218094 -0.0013384375488385558 -0.6973280310630798 1.6047337055206299 -2.1270470824674703e-05 -0.12232190370559692 -2.369758129119873 -2.027172327041626 -0.5467885732650757 0.25104382634162903 0.016928715631365776 -5.810559429728406e-17 -3.2256512180191477 -2.120509051058772 -0.10599465665113143 -0.014890080110738512 0.022574315389789698 -0.7884638052558491 -0.19614031369423854 0.48462033469590593 -0.8888960754665994 -1.6695736592077894 1.03489323548843 -0.2711026333437969 0.49741419376367263 0.05422159107932403 0.34845435549865755 0.5407194106417149 -1.5727638736531886 -7.871151511701154 20.54131650635805 2.460968906088241 -0.17757624414091433 0.36003147275498015 0.16386543129689132 -0.7879393816117138 -0.19712081174821813 0.4845259909698306 -0.8877049617999386 -1.672049866465805 1.0373576657021926 -0.271161568918476 0.4961106908834995 0.05168413119193764 0.3492545132774666 0.5327109640821441 -1.5697330999499575 768 29.875 30.4375 30.0625 32.8125 33.5 33.625 0.842712 7 253 253 253 253 253 253 1 2.7772741317749023 -8.542511940002441 -2.2601263523101807 1.0 1.0 1.1030504808238157 47.66539001464844 47.76122283935547 0.7195101380348206 47.64226531982422 47.570594787597656 47.65659713745117 47.5562629699707 47.4559326171875 47.5275993347168 0 2 0.54 -0.023 -0.038 0.067 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1869.254 -0.04198629060854131 -1.3092645865729828 1.1891215483294886 0.3205370145985107 1.3027867078781128 2.7316417694091797 -0.001367853838019073 0.13851463794708252 -0.000944605388212949 -0.7099773287773132 1.6101006269454956 -3.076855500694364e-05 0.0 0.0 0.0 0.0 0.0 0.0 -0.08531873655303722 -2.419422707582221 -2.096471943398194 -0.5550203451927851 0.280938870783433 0.02347064907639372 -6.749654757643542e-16 -32.54003223289974 -21.263413399869442 -0.8737523306885472 -0.11305054729028859 0.18114666002857183 -0.04197436967958623 -1.3089880508235474 1.1891692320453089 0.3191179472156982 1.3060351610183716 2.7316536903381348 -0.0019030263647437096 0.13975058495998383 -0.0008349797572009265 -0.7209405899047852 1.6099045276641846 -3.0462741051451303e-05 -0.11688173562288284 -2.4676437377929688 -2.059375286102295 -0.5494887828826904 0.2738969326019287 0.01761469431221485 -6.772476689969874e-17 -3.232475889236277 -2.122578990016745 -0.10821415078139354 -0.014149212930303393 0.022657940703529958 -0.7906166704452406 -0.19213345043471605 0.48502502104314194 -0.8937967534969194 -1.6594947867243288 1.025063974057584 -0.26769252161097223 0.5018792951659822 0.0644980116820214 0.34367065493182597 0.5656177365232248 -1.5806312884099099 -5.713744700920523 20.784729827849365 2.4463343810072185 -0.17354869190631475 0.335502240148882 0.19905332076232238 -0.7900886632730928 -0.19313305856080082 0.4849344314910172 -0.8925546164314111 -1.662026791008569 1.0275290720652874 -0.2674379006951903 0.5010207169405123 0.06172933984244532 0.34502549360744333 0.5559285457882823 -1.5799279559097053 768 29.875 30.4375 30.0625 32.8125 33.5 33.625 0.840708 7 253 253 253 253 253 253 1 2.6815059185028076 -9.193734169006348 -2.030282974243164 1.0 1.0 1.0230078843807748 47.686885833740234 47.77107238769531 0.7172743082046509 47.64226531982422 47.64226531982422 47.64226531982422 47.5562629699707 47.4559326171875 47.54193115234375 0 2 0.54 -0.023 -0.038 0.067 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1869.262 -0.04197436967958623 -1.3080995839885254 1.1891334692584437 0.3149004417606811 1.3156383037567139 2.73166561126709 -0.0017425722908228636 0.14356458187103271 -0.0006193816079758108 -0.7385684251785278 1.6089860200881958 -1.945290932781063e-06 0.0 0.0 0.0 0.0 0.0 0.0 -0.09094016337674546 -2.427300249220509 -2.106651827635138 -0.5603481120108964 0.27948544253211854 0.023521527868345726 -1.2875674253497133e-15 -32.6099239518485 -21.284231205846133 -0.8916872252441926 -0.10719897484668303 0.1817988434359275 -0.041962448750631154 -1.3078719538501282 1.1891573111163538 0.31342701494183345 1.3188501596450806 2.7316298484802246 -0.0015135153662413359 0.14386162161827087 -0.000570304982829839 -0.7333006858825684 1.610150933265686 -1.2701360674327589e-07 -0.06564237177371979 -2.4607951641082764 -2.1202118396759033 -0.5558141469955444 0.3157316744327545 0.024403855204582214 -1.2919209482634068e-16 -3.2394188232426773 -2.1246570871102546 -0.11043538592495372 -0.013416840142500152 0.022739516223439407 -0.792710440815644 -0.1881542744507962 0.48553669982245795 -0.8984743334211007 -1.649258712116452 1.0153658182143686 -0.2638039034981186 0.503360193457001 0.06743401967249785 0.3367982430634363 0.5739024270764136 -1.5819456856523049 -6.8833890322618 21.206223756673253 -0.8250857130934901 -0.13389907948508092 0.2773702561035289 0.21072681994562473 -0.7922054639999067 -0.18914447700542733 0.4853704863513942 -0.8973846347670463 -1.651873444796059 1.0177873920105023 -0.2660864021755179 0.5028254351705734 0.06848935286645165 0.33875049249004047 0.5794354308966783 -1.5806551561584483 768 29.875 30.4375 30.0625 32.8125 33.5 33.625 0.839016 7 253 253 253 253 253 253 1 3.2369606494903564 -9.155426979064941 -1.2449848651885986 1.0 1.0 1.1583078468265229 47.6976318359375 47.786293029785156 0.7217512726783752 47.65659713745117 47.64226531982422 47.65659713745117 47.570594787597656 47.498931884765625 47.570594787597656 0 2 0.54 -0.023 -0.038 0.067 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1869.27 -0.04202253023256475 -1.306949571972229 1.1891334692584437 0.3088260132023315 1.3284426927566528 2.7316298484802246 -0.001372752827592194 0.14050614833831787 -0.0004100774531252682 -0.7462033629417419 1.6123698949813843 -3.5354708743939867e-11 0.0 0.0 0.0 0.0 0.0 0.0 -0.10146666532784021 -2.4287791192859545 -2.102602990017274 -0.5597598095019771 0.27949738037551836 0.023568051840104402 -3.104963562773903e-16 -32.679955498371214 -21.305835369533845 -0.9105016833058482 -0.10124966472184199 0.18247292186777742 -0.04199868837465459 -1.3066381377032776 1.189169708882467 0.30732683717694087 1.3316665887832642 2.7316417694091797 -0.001348629710264504 0.13932667672634125 -0.00037902442272752523 -0.7452822923660278 1.6144802570343018 -2.3084097567488415e-12 -0.08352577686309814 -2.3914079666137695 -2.109524726867676 -0.5446947813034058 0.26902860403060913 0.02582835592329502 -3.1154620654158504e-17 -3.2463756475014964 -2.126813680836674 -0.11276555493285756 -0.01267223467386288 0.02282383038708987 -0.794849580517437 -0.18411936920655128 0.48607868820718236 -0.9030380375154637 -1.6387178057442917 1.0057773316873726 -0.2572602522714238 0.5060865074013199 0.07703591902057018 0.3306711843040593 0.5904914464692472 -1.5875361292282801 -4.821726534731313 21.292497034681762 1.55494849767372 -0.1264155041294858 0.177747295541755 0.24713035044365153 -0.7943299749559818 -0.18510915827607466 0.4859734139202166 -0.9018604006926845 -1.641299714161834 1.008173956781301 -0.2593508000972609 0.5051113231209009 0.07573463401202199 0.33210022162907965 0.5901973965542138 -1.5851375815291535 768 29.875 30.4375 30.0625 32.8125 33.5 33.625 0.840024 7 253 253 253 253 253 253 1 2.6431987285614014 -9.232041358947754 -1.5897499322891235 1.0 1.0 1.1239148427111627 47.69673538208008 47.7639045715332 0.6434228420257568 47.64226531982422 47.6279296875 47.65659713745117 47.5562629699707 47.44160079956055 47.5275993347168 0 2 0.54 -0.023 -0.038 0.067 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1869.278 -0.04198629060854131 -1.3058236998370667 1.1891334692584437 0.3026665884205322 1.3415085077285767 2.7316536903381348 -0.0015453087398782372 0.13644972443580627 -0.0003210027643945068 -0.7585778832435608 1.6148288249969482 -6.425542704081063e-16 0.0 0.0 0.0 0.0 0.0 0.0 -0.10385911710383458 -2.4529001711515726 -2.116915024234143 -0.5625499577864675 0.2772988206030304 0.023623803844192725 7.835500761344954e-16 -32.74904575477353 -21.327529353234336 -0.9294906500501942 -0.09532651778444765 0.18313233778405408 -0.04201060930360967 -1.3055479389480134 1.1891449133502405 0.30112580835308833 1.3447915315628052 2.73166561126709 -0.0013782918686047196 0.13667680323123932 -0.0003438924322836101 -0.7693809270858765 1.6140952110290527 -4.195420362199554e-17 -0.07074718177318573 -2.443634033203125 -2.0567824840545654 -0.571485161781311 0.2607532739639282 0.020214132964611053 7.861994156124271e-17 -3.253238965472517 -2.1289792406716117 -0.11511733682605857 -0.011930903744969034 0.022906310553865255 -0.7969190990549747 -0.17999748743342747 0.4868057813918087 -0.9075915982005364 -1.6277519286984383 0.9960813302573426 -0.2523746631030143 0.5075547168093395 0.08890531865897487 0.3236208219118297 0.6175319356977234 -1.588753072596183 -3.673405139500298 20.58013038089746 3.7242050047424384 -0.12707022102584212 0.22397815557113107 0.22235525398535733 -0.7964049142950614 -0.18104666729776497 0.48663895346438496 -0.9064112292582415 -1.6304886353961938 0.9985202421450292 -0.2527691881569185 0.5074858402623205 0.08524322499048359 0.32526989045872085 0.6068580701031068 -1.5892580760071295 768 29.875 30.4375 30.0625 32.8125 33.5 33.625 0.840097 7 253 253 253 253 253 253 1 2.892195701599121 -8.71489429473877 -2.298433780670166 1.0 1.0 1.0512661455798777 47.66628646850586 47.75405502319336 0.7508436441421509 47.65659713745117 47.64226531982422 47.670928955078125 47.584930419921875 47.48460006713867 47.54193115234375 0 2 0.54 -0.023 -0.038 0.067 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1869.2859999999998 -0.04198581377138311 -1.3047452133945008 1.1891334692584437 0.296503944987915 1.3543543815612793 2.73166561126709 -0.0006531677790917456 0.13382337987422943 -0.00025296007515862584 -0.7766484022140503 1.6147587299346924 -1.1678105999661668e-20 0.0 0.0 0.0 0.0 0.0 0.0 -0.10510496526242694 -2.474346043921691 -2.1330322451002752 -0.5679208814884938 0.2755871463501353 0.023684055979439247 3.461896902271567e-16 -32.8157641501714 -21.34885986547205 -0.9482542408560587 -0.08959066516176865 0.18377059780867938 -0.04197389284242803 -1.3044687372497101 1.1891449133502405 0.2949635225483398 1.3575212955474854 2.7316417694091797 -0.0005701120244339108 0.13710446655750275 -0.00024608970852568746 -0.7866671681404114 1.6124505996704102 -7.62496896089487e-22 -0.12251549959182739 -2.4448866844177246 -2.1002018451690674 -0.5698050856590271 0.2904338240623474 0.013845821842551231 3.473602267903033e-17 -3.2598666664824156 -2.1311085176729394 -0.11744120592872077 -0.011213014251814002 0.022986144528110833 -0.7988857423847593 -0.176027307875549 0.48754204178856037 -0.9118629839850736 -1.6170300008845955 0.9867591756880632 -0.24748550290895016 0.5078199733732542 0.09627775428486074 0.3159684476637748 0.6346524835695089 -1.587828713709425 -2.596707406450809 21.15573026427473 4.584133177643813 -0.1382213667407144 0.2177013533222586 0.2427048395126877 -0.7983996664141182 -0.17701343735278813 0.4873689478473738 -0.9108103518519389 -1.6196844459238509 0.9890870794214496 -0.2470269442485652 0.5081811342321662 0.09527051021282565 0.31808083012524413 0.6278175110315555 -1.589810714130649 768 29.875 30.4375 30.0625 32.8125 33.5 33.625 0.850284 7 253 253 253 253 253 253 1 2.9688100814819336 -8.580819129943848 -2.1260509490966797 1.0 1.0 0.9652882363775132 47.685096740722656 47.774654388427734 0.7441308498382568 47.65659713745117 47.64226531982422 47.65659713745117 47.584930419921875 47.498931884765625 47.5562629699707 0 2 0.54 -0.023 -0.038 0.067 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1869.2939999999999 -0.04199821153749639 -1.303641752605774 1.189169708882467 0.2902073103138427 1.3671444654464722 2.73166561126709 -0.0004956386401318014 0.13598889112472534 -0.00025263254065066576 -0.8018132448196411 1.6069631576538086 -2.1224384006252174e-25 0.0 0.0 0.0 0.0 0.0 0.0 -0.10553653279309744 -2.5118748156333526 -2.149105661883112 -0.5663666556810439 0.2734174388271249 0.02374376377545847 2.6647268159322695e-16 -32.88355389632451 -21.370224492987145 -0.9669320377916639 -0.08399302183342791 0.18439269394977817 -0.042010132466451466 -1.3033786577037354 1.1891449133502405 0.28868214666333003 1.3703240156173706 2.73166561126709 -0.0003814781957771629 0.1337626427412033 -0.00024289253633469343 -0.805359959602356 1.6049944162368774 -1.3858005803679023e-26 -0.12682683765888214 -2.5707755088806152 -2.1451539993286133 -0.5799292325973511 0.32225677371025085 0.025996191427111626 2.673736790107986e-17 -3.2666007938000843 -2.133241200165646 -0.11975444946795237 -0.010512422797292233 0.023063956713412444 -0.8008328366395623 -0.17196409677752245 0.488325286861226 -0.916203374001375 -1.60607768329578 0.977441511527351 -0.2411611413931365 0.5066628096370291 0.10717628041243452 0.307415709711902 0.6570741343510099 -1.5817879705373592 -2.0398104599468 21.080709402489138 4.374057547617648 -0.1310486233772952 0.24983542728463268 0.2422302955568274 -0.8003590299009897 -0.17297610589105195 0.48811600511739206 -0.9151270018307665 -1.6087998079868302 0.9797572491442536 -0.2433496959798011 0.5070745191305898 0.10368915421470158 0.3095370963224034 0.6512144358152768 -1.5834777217167004 768 29.875 30.4375 30.0625 32.8125 33.5 33.625 0.843661 7 253 253 253 253 253 253 1 3.2178070545196533 -8.638279914855957 -2.279279947280884 1.0 1.0 1.0158449183620164 47.686885833740234 47.756744384765625 0.7374180555343628 47.64226531982422 47.64226531982422 47.65659713745117 47.5562629699707 47.4559326171875 47.5562629699707 0 2 0.54 -0.023 -0.038 0.067 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1869.302 -0.04197389284242803 -1.302524821167328 1.1891449133502405 0.2838751512714843 1.3800184726715088 2.731677532196045 -0.0003020894655492157 0.1398407518863678 -0.00021771043248008937 -0.8275386691093445 1.5986028909683228 -3.857427030019966e-30 0.0 0.0 0.0 0.0 0.0 0.0 -0.10889810206222468 -2.531762245024719 -2.1607874602092205 -0.5678463287547528 0.2722174862508063 0.023803258567496294 -3.95849958066533e-16 -32.95176301523463 -21.391456029132776 -0.9856137422776506 -0.07850029355051504 0.18499840565656844 -0.042010132466451466 -1.3022129100612183 1.1891449133502405 0.28226952135052485 1.3831713199615479 2.7316417694091797 -0.0002830813464242965 0.14105255901813507 -0.00021043788001406938 -0.8224924206733704 1.5985569953918457 -2.51862407022438e-31 -0.08405552059412003 -2.511867046356201 -2.1104869842529297 -0.563725471496582 0.2562834918498993 0.02531181275844574 -3.97188405924795e-17 -3.2733765809512754 -2.135360597070602 -0.12206817695696165 -0.009824962330217518 0.023139719523136475 -0.8027601277589591 -0.16790569201629713 0.4891070130294787 -0.9204670522152224 -1.5950482523071388 0.9681481656875324 -0.23811813706258309 0.5059293317751309 0.10910398061673339 0.2984774264392509 0.6672890125525686 -1.576799377685466 -3.4861816668718646 21.11217085369127 1.1328630768427728 -0.09405972858738704 0.18905901622643764 0.23730543105997765 -0.802274034530587 -0.16893143593086318 0.48892470665884297 -0.9194247386230678 -1.5977762672435163 0.9704680419829878 -0.24017146498603129 0.5056886803883941 0.11089938560852233 0.3007662520500096 0.6734707869085165 -1.5765191200330733 768 29.875 30.4375 30.0625 32.8125 33.5 33.625 0.848076 7 253 253 253 253 253 253 1 3.754108428955078 -8.944737434387207 -1.4173674583435059 1.0 1.0 1.0475054964549617 47.702110290527344 47.789878845214844 0.7553206086158752 47.670928955078125 47.65659713745117 47.6995964050293 47.584930419921875 47.498931884765625 47.570594787597656 0 2 0.54 -0.023 -0.038 0.067 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1869.31 -0.04198581377138311 -1.3013734084418793 1.1891334692584437 0.27718059598889155 1.3927937746047974 2.731677532196045 -0.0002850862219929695 0.1414603590965271 -0.00019127131963614374 -0.8259732127189636 1.5891022682189941 -7.010682746615182e-35 0.0 0.0 0.0 0.0 0.0 0.0 -0.11418994915010078 -2.5435134629808296 -2.165113175054239 -0.5653230404745645 0.2712901033352295 0.023847304338532976 4.562571607378095e-16 -33.02196716819837 -21.41324743072559 -1.004769597855149 -0.07306092964090771 0.18559890355409797 -0.042010132466451466 -1.3011099261096497 1.189181152974264 0.27545492231335444 1.3959096670150757 2.7316417694091797 -0.00027138832956552505 0.14008668065071106 -0.00018563489720690995 -0.8214249014854431 1.5847394466400146 -4.577475016697022e-36 -0.16096723079681396 -2.5194389820098877 -2.171403408050537 -0.5575082898139954 0.27303558588027954 0.02567235939204693 4.5779985742669886e-17 -3.2803505516638825 -2.137535881457643 -0.12444062801775191 -0.00914418085673364 0.02321483018624598 -0.8046511954491021 -0.16387060115339575 0.49005415322675827 -0.9244143112935871 -1.5836706132054075 0.9591395134635045 -0.22966951019768161 0.5026317238331796 0.1123333128872074 0.28728635609571207 0.6676649810344069 -1.5646546840478415 -1.0204226449891651 21.234881886584365 3.193230892138234 -0.0885385515355664 0.10054767282660526 0.2800405968268319 -0.8041880265158267 -0.1648772223893759 0.4898250818159704 -0.9234789086207907 -1.5864824359230512 0.9613721274511493 -0.2327131768091521 0.5037987988469036 0.11189127396839146 0.2903337426128598 0.6707169987398099 -1.5686101268714212 768 29.875 30.4375 30.0625 32.8125 33.5 33.625 0.843684 7 253 253 253 253 253 253 1 3.1220388412475586 -8.9064302444458 -1.5322890281677246 1.0 1.0 1.1075252049371929 47.67703628540039 47.77196502685547 0.8202234506607056 47.6279296875 47.61359786987305 47.6279296875 47.5562629699707 47.4559326171875 47.54193115234375 0 2 0.54 -0.023 -0.038 0.067 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
